---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:00:08.319 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device4/in_intensity_both_raw : OK
U 01-01 00:00:08.319 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device4/in_intensity_ir_raw : OK
U 01-01 00:00:08.319 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device4/illuminance0_gain : OK
U 01-01 00:00:08.320 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device4/illuminance0_integration_time : OK
U 01-01 00:00:08.320 I libgps      (sensors_ir-273/thread_main-274) : OPEN OK /dev/ttyDIB0 
U 01-01 00:00:08.320 I libgps      (sensors_ir-273/thread_main-274) : Creating GPS reader thread
U 01-01 00:00:08.320 I GPS         (sensors_ir-273/thread_main-274) : GPS thread starting
U 01-01 00:00:08.321 I libgps      (sensors_ir-273/thread_main-274) : gps_start called
U 01-01 00:00:08.321 I libgps      (sensors_ir-273/thread_main-274) : gps_status_emit called with 1
U 01-01 00:00:08.321 E sensors     (sensors_ir-273/thread_main-274) : consumer registered ok : 'IMU_heat_percent'
U 01-01 00:00:08.321 I GPS         (sensors_ir-273/thread_main-274) : GPS thread status = running
U 01-01 00:00:08.322 I libgps      (sensors_ir-273/libgps_thread-278): GpsReader thread started v2.2a
U 01-01 00:00:08.323 I libgps      (sensors_ir-273/libgps_thread-278): verbose level set to 0
U 01-01 00:00:08.324 I libgps      (sensors_ir-273/libgps_thread-278): current board time not set, setting it to 01/01/12 00:00
U 01-01 00:00:08.329 I sensors     (sensors_ir-273/thread_main-274) : COLIBRY_EVENT_MSG_BATTERY_NEW_PCT (datasize: 4 => 0)
U 01-01 00:00:08.329 I sensors     (sensors_ir-273/thread_main-274) : COLIBRY_EVENT_NEW_ALERTSTATE (datasize: 4 => 2)
U 01-01 00:00:08.330 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device5/in_intensity_both_raw : OK
U 01-01 00:00:08.331 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device5/in_intensity_ir_raw : OK
U 01-01 00:00:08.331 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device5/illuminance0_gain : OK
U 01-01 00:00:08.331 I iio_sensors (sensors_ir-273/IIO_thread-275)  : checking IIO : /sys/bus/iio/devices/iio:device5/illuminance0_integration_time : OK
U 01-01 00:00:08.332 I libshdata   (sensors_ir-273/IIO_thread-275)  : Writing a new header into memory section
U 01-01 00:00:08.332 I libshdata   (sensors_ir-273/IIO_thread-275)  : Writing a new metadata header into memory section
U 01-01 00:00:08.332 I libshdata   (sensors_ir-273/IIO_thread-275)  : Memory section "Irradiance" successfully created with revision number : 2
U 01-01 00:00:08.332 I libshdata   (sensors_ir-273/thread_main-274) : Memory section "IMU_heat_percent" successfully open with revision number : 2
U 01-01 00:00:08.333 I libshdata   (sensors_ir-273/thread_main-274) : Memory section "Temperature" successfully open with revision number : 2
U 01-01 00:00:08.706 I colibry     (sensors_ir-273/thread_main-274) : bias file saved: '/data/IR_static_bias.conf'
U 01-01 00:00:08.727 I sensors     (sensors_ir-273/thread_main-274) : COLIBRY_EVENT_MSG_INIT_END (datasize: 0)
U 01-01 00:00:08.729 I colibry     (sensors_ir-273/thread_main-274) : heading locked to magneto
U 01-01 00:00:08.783 N boxinit     (init-1)                         : starting 'mtp_ptp_srv'
U 01-01 00:00:08.786 N boxinit     (init-1)                         : starting 'ptpip_server'
K 01-01 00:00:08.793 E KERNEL                                       : usb 1-1.2: Firware started successfully
U 01-01 00:00:08.879 I libHAL      (palermo-145/MainLoop-224)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():624] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:00:08.897 N boxinit     (init-1)                         : starting 'rndis_up'
U 01-01 00:00:08.910 N boxinit     (init-1)                         : starting 'dnsmasq_rndis0'
U 01-01 00:00:08.954 I libgps      (sensors_ir-273/libgps_thread-278): ABR OK baud_rate=115200 (0) N
K 01-01 00:00:08.985 E KERNEL                                       : android_usb: already disabled
K 01-01 00:00:08.994 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Firmware downloaded
K 01-01 00:00:08.996 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: Firmware version: 66, 17, 0x10201, 1
K 01-01 00:00:08.997 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: TTY registration succeed
K 01-01 00:00:08.998 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.0.0" (master sda:0,scl:0)
K 01-01 00:00:09.000 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.2.5" (bit banging sda:2,scl:5)
K 01-01 00:00:09.016 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.3.5" (bit banging sda:3,scl:5)
K 01-01 00:00:09.033 I KERNEL                                       : usb 1-1.2: adapter "dib0700_mfd.7.5" (bit banging sda:7,scl:5)
K 01-01 00:00:09.045 I KERNEL                                       : gpiochip_add: registered GPIOs 264 to 274 on device: dib0700_mfd
K 01-01 00:00:09.045 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: GPIO chip registered
K 01-01 00:00:09.051 D KERNEL                                       : Registered led device: ncp5623c:irradiance:blue
K 01-01 00:00:09.052 D KERNEL                                       : Registered led device: ncp5623c:irradiance:green
K 01-01 00:00:09.052 D KERNEL                                       : Registered led device: ncp5623c:irradiance:red
K 01-01 00:00:09.067 I KERNEL                                       : wlcore: wl18xx HW: 183x or 180x, PG 2.2 (ROM 0x11)
U 01-01 00:00:09.076 I             (mtp-server-290)                 : [mtp-server][I] MTP server starting...
U 01-01 00:00:09.139 I             (mtp-server-290/mtp-server-307)  : [mtp-server][I] add_removable_storage path: /data/medias name Internal -- ID=65537
K 01-01 00:00:09.146 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
K 01-01 00:00:09.155 I KERNEL                                       : wlcore: loaded
K 01-01 00:00:09.155 I KERNEL                                       : wlcore: driver version: 
K 01-01 00:00:09.155 I KERNEL                                       : wlcore: compilation time: Mon Jul 25 18:22:12 2016
U 01-01 00:00:09.196 I             (mtp-server-290/mtp-server-307)  : [mtp-server][I] MTP server parse internal storage in 0s (DB: 3 files)
U 01-01 00:00:09.230 I             (mtp-server-290/mtp-server-307)  : [mtp-server][I] add_removable_storage path: /tmp/mounts/usb/sda1 name 9016-4EF8 -- ID=131073
U 01-01 00:00:09.299 I libshdata   (telemetryd-155)                 : Memory section "Irradiance" successfully open with revision number : 2
U 01-01 00:00:09.301 I libshdata   (telemetryd-155)                 : Memory section "GPS_coordinate" successfully open with revision number : 2
U 01-01 00:00:09.302 I libshdata   (telemetryd-155)                 : Memory section "colibry_sensors_IR" successfully open with revision number : 2
U 01-01 00:00:09.572 W libHAL      (sensors_main-146/thread_main-159): HAL_mpu6050_fifo_count_data_format: WARNING; ffc=636 >= 240 x 2 we may be desynchronised
U 01-01 00:00:09.997 N boxinit     (init-1)                         : process 'switch_usb_prop', pid 247 exited
U 01-01 00:00:10.098 W 'vfat_manager'(ulogger-310)                  : Filesystem /dev/sda1 is detected as corrupted. Reparation in progress...
U 01-01 00:00:10.270 I             (mtp-server-290/mtp-server-313)  : [mtp-server][I] MTP socket server starting...
U 01-01 00:00:11.784 I             (mtp-server-290/mtp-server-307)  : [mtp-server][I] MTP server parse removable storage in 3s (DB: 1299 files)
U 01-01 00:00:11.784 I             (mtp-server-290/mtp-server-307)  : [mtp-server][I] MTP server parse all storages in -7s (DB: 1302 files)
U 01-01 00:00:11.786 I libgps      (sensors_ir-273/libgps_thread-278): ------------- UBX protocol --------------
U 01-01 00:00:12.067 I libHAL      (palermo-145/MainLoop-224)       : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():624] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:00:12.240 I libgps      (sensors_ir-273/libgps_thread-278): init_end
U 01-01 00:00:12.242 I libgps      (sensors_ir-273/libgps_thread-278): msg_acked last msg
U 01-01 00:00:12.262 E libgps      (sensors_ir-273/libgps_thread-278): ubx_get_rom_crc 8
U 01-01 00:00:12.262 I libgps      (sensors_ir-273/libgps_thread-278): Version "00080000_2.01 (75350)"
U 01-01 00:00:12.271 I libgps      (sensors_ir-273/libgps_thread-278): msg_acked last msg
U 01-01 00:00:12.283 N boxinit     (init-1)                         : process 'rndis_up', pid 297 exited
U 01-01 00:00:12.291 I pomp_comm_c (mtp-server-290)                 : pomp client started
U 01-01 00:00:12.292 I             (mtp-server-290)                 : [mtp-server][I] MTP server started in 3s (DB: 1302 files)
U 01-01 00:00:12.355 I             (ptpip_server-291/ptp-ip_srv-315): PTPIP_server start listening
U 01-01 00:00:12.587 N boxinit     (init-1)                         : starting 'dnsmasq_wlan0'
U 01-01 00:00:12.633 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_RGB.JPG
U 01-01 00:00:12.718 N boxinit     (init-1)                         : starting 'hostapd_cfg'
U 01-01 00:00:12.845 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_NIR.JPG'
U 01-01 00:00:12.845 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:12.847 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_NIR.JPG
U 01-01 00:00:13.024 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_REG.JPG'
U 01-01 00:00:13.024 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:13.026 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_REG.JPG
U 01-01 00:00:13.087 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Finish dummy start of monocams
U 01-01 00:00:13.096 I libshdata   (palermo-145/MainLoop-224)       : Writing a new header into memory section
U 01-01 00:00:13.096 I libshdata   (palermo-145/MainLoop-224)       : Writing a new metadata header into memory section
U 01-01 00:00:13.096 I libshdata   (palermo-145/MainLoop-224)       : Memory section "ExternalGPS" successfully created with revision number : 2
U 01-01 00:00:13.097 I libshdata   (palermo-145/MainLoop-224)       : Writing a new header into memory section
U 01-01 00:00:13.097 I libshdata   (palermo-145/MainLoop-224)       : Writing a new metadata header into memory section
U 01-01 00:00:13.097 I libshdata   (palermo-145/MainLoop-224)       : Memory section "MonoCamsTemperature" successfully created with revision number : 2
U 01-01 00:00:13.098 I libshdata   (palermo-145/MainLoop-224)       : Writing a new header into memory section
U 01-01 00:00:13.098 I libshdata   (palermo-145/MainLoop-224)       : Writing a new metadata header into memory section
U 01-01 00:00:13.098 I libshdata   (palermo-145/MainLoop-224)       : Memory section "Session" successfully created with revision number : 2
U 01-01 00:00:13.106 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : State Changed: Stopped(1) -> Ready(2)
U 01-01 00:00:13.224 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_RED.JPG'
U 01-01 00:00:13.224 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:13.226 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_RED.JPG
U 01-01 00:00:13.397 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_GRE.JPG'
U 01-01 00:00:13.397 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:13.398 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070417_0009_GRE.JPG
U 01-01 00:00:13.408 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_RGB.JPG
U 01-01 00:00:13.540 N boxinit     (init-1)                         : process 'hostapd_cfg', pid 332 exited
U 01-01 00:00:13.560 I pomp_comm_s (palermo-145/MainLoop-224)       : pomp server started
U 01-01 00:00:13.561 I PLRM_server (palermo-145/MainLoop-224)       : Add command interface 'inet:127.0.0.1:1111'
U 01-01 00:00:13.572 I sensors     (sensors_main-146/server_pomp-179): [SERVER_POMP] server_event_cb : event=0(CONNECTED) conn=0x76800468 msg=(nil)
U 01-01 00:00:13.572 I sensors     (sensors_main-146/server_pomp-179): [SERVER_POMP] pomp client connected
U 01-01 00:00:13.576 I PLRM_sensors(palermo-145/MainLoop-224)       : Connect to body sensors @ inet:127.0.0.1:1010
U 01-01 00:00:13.579 I sensors     (sensors_ir-273/server_pomp-276) : [SERVER_POMP] server_event_cb : event=0(CONNECTED) conn=0xf1dcc8 msg=(nil)
U 01-01 00:00:13.579 I sensors     (sensors_ir-273/server_pomp-276) : [SERVER_POMP] pomp client connected
U 01-01 00:00:13.583 I PLRM_sensors(palermo-145/MainLoop-224)       : Connect to irradiance sensors @ inet:127.0.0.1:1020
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Set Main Cam resolution to 16Mp, ie 4608x3456
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : MainCam enabled
U 01-01 00:00:13.583 I IMAGING_P2A (palermo-145/MainLoop-224)       : set AE auto mode
U 01-01 00:00:13.583 I IMAGING_P2A (palermo-145/MainLoop-224)       : set forced exposure time : 3000us
U 01-01 00:00:13.583 I IMAGING_P2A (palermo-145/MainLoop-224)       : set forced gain : 1.000000
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Set Monos Cams resolution to 1.2Mp, ie 1280x960
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Set Monos Cams bit depth to 10b
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Monocam Green enabled
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Monocam Red enabled
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Monocam Red_edge enabled
U 01-01 00:00:13.583 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Monocam NIR enabled
U 01-01 00:00:13.586 I PLRM_storage(palermo-145/MainLoop-224)       : Setting Autoselect_sdcard: enabled
U 01-01 00:00:13.586 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Set monocams auto-exposure on
U 01-01 00:00:13.586 I PLRM_sensors(palermo-145/MainLoop-224)       : Enable sicilia GPS
U 01-01 00:00:13.586 I PLRM_imaging(palermo-145/MainLoop-224)       : Set RGB vsync delay to 22300 µs
U 01-01 00:00:13.587 I LIBIMAG_MAIN(palermo-145/MainLoop-224)       : Set Timelapse period=1500ms (=0.666667)
U 01-01 00:00:13.591 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_NIR.JPG'
U 01-01 00:00:13.591 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:13.593 I PLRM_storage(palermo-145/MainLoop-224)       : New internal storage 0x00010001: /data/medias, available=56048948kB used=212464kB total_size=59272328kB writable=1
U 01-01 00:00:13.595 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_NIR.JPG
U 01-01 00:00:13.770 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_REG.JPG'
U 01-01 00:00:13.770 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:13.772 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_REG.JPG
U 01-01 00:00:13.786 N boxinit     (init-1)                         : process 'wl18xx_init', pid 144 exited
U 01-01 00:00:13.793 N boxinit     (init-1)                         : starting 'hostapd_mgr'
U 01-01 00:00:13.976 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_RED.JPG'
U 01-01 00:00:13.976 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:13.978 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_RED.JPG
U 01-01 00:00:14.260 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_GRE.JPG'
U 01-01 00:00:14.260 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:14.262 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070419_0010_GRE.JPG
U 01-01 00:00:14.271 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_RGB.JPG
U 01-01 00:00:14.282 I pomp_comm_c (civetitf-147/client_pomp-215)   : pomp client connected
U 01-01 00:00:14.288 I pomp_comm_c (civetitf-147/civetitf-216)      : pomp client connected
U 01-01 00:00:14.321 I pomp_comm_c (mtp-server-290/client_pomp-316) : pomp client connected
U 01-01 00:00:14.339 I libshdata   (telemetryd-155)                 : Memory section "Session" successfully open with revision number : 2
U 01-01 00:00:14.378 I libshdata   (telemetryd-155)                 : Memory section "MonoCamsTemperature" successfully open with revision number : 2
U 01-01 00:00:14.379 I libshdata   (telemetryd-155)                 : Memory section "ExternalGPS" successfully open with revision number : 2
U 01-01 00:00:14.528 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_NIR.JPG'
U 01-01 00:00:14.528 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:14.530 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_NIR.JPG
U 01-01 00:00:14.732 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_REG.JPG'
U 01-01 00:00:14.732 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:14.734 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_REG.JPG
U 01-01 00:00:14.956 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_RED.JPG'
U 01-01 00:00:14.956 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:14.957 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_RED.JPG
U 01-01 00:00:15.175 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_GRE.JPG'
U 01-01 00:00:15.175 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:15.176 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070420_0011_GRE.JPG
U 01-01 00:00:15.185 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_RGB.JPG
U 01-01 00:00:15.399 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_NIR.JPG'
U 01-01 00:00:15.399 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:15.400 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_NIR.JPG
U 01-01 00:00:15.586 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_REG.JPG'
U 01-01 00:00:15.586 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:15.588 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_REG.JPG
U 01-01 00:00:15.689 I PLRM_storage(palermo-145/MainLoop-224)       : New external storage 0x00020001: /tmp/mounts/usb/sda1, available=28322400kB used=3301792kB total_size=31624192kB writable=0
U 01-01 00:00:15.745 I PLRM_storage(palermo-145/MainLoop-224)       : Select path 0x00020001 '/tmp/mounts/usb/sda1'
U 01-01 00:00:15.754 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_RED.JPG'
U 01-01 00:00:15.754 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:15.755 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_RED.JPG
U 01-01 00:00:15.759 I PLRM_server (palermo-145/MainLoop-224)       : New status: 0x00000008
U 01-01 00:00:15.767 I libshdata   (palermo-145/MainLoop-224)       : Memory section "colibry_sensors_IR" successfully open with revision number : 2
U 01-01 00:00:15.777 I libshdata   (palermo-145/MainLoop-224)       : Memory section "Irradiance" successfully open with revision number : 2
U 01-01 00:00:15.778 I libshdata   (palermo-145/MainLoop-224)       : Memory section "GPS_coordinate" successfully open with revision number : 2
U 01-01 00:00:15.779 I pomp_comm_s (palermo-145/MainLoop-224)       : pomp client connected
U 01-01 00:00:15.779 I PLRM_server (palermo-145/MainLoop-224)       : new connection 0x76952e70...
U 01-01 00:00:15.782 I PLRM_server (palermo-145/MainLoop-224)       : event_magneto_calibration_status: id=0 status=1
U 01-01 00:00:15.785 I pomp_comm_c (civetitf-147/client_pomp-215)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_MAGNETO_CALIBRATION_STATUS
U 01-01 00:00:15.785 I PLRM_server (palermo-145/MainLoop-224)       : event_imu_heating_status: id=0 status=0
U 01-01 00:00:15.785 I PLRM_server (palermo-145/MainLoop-224)       : New status: 0x00001008
U 01-01 00:00:15.786 I PLRM_server (palermo-145/MainLoop-224)       : event_magneto_calibration_status: id=1 status=1
U 01-01 00:00:15.786 I PLRM_server (palermo-145/MainLoop-224)       : event_imu_heating_status: id=1 status=0
U 01-01 00:00:15.786 I PLRM_server (palermo-145/MainLoop-224)       : New status: 0x00003008
U 01-01 00:00:15.787 I pomp_comm_s (palermo-145/MainLoop-224)       : pomp client connected
U 01-01 00:00:15.787 I PLRM_server (palermo-145/MainLoop-224)       : new connection 0x76954fd8...
U 01-01 00:00:15.787 I pomp_comm_s (palermo-145/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:00:15.788 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:00:15.800 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.800 I pomp_comm_s (palermo-145/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:15.801 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:15.801 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.801 I pomp_comm_s (palermo-145/MainLoop-224)       : pomp client connected
U 01-01 00:00:15.801 I PLRM_server (palermo-145/MainLoop-224)       : new connection 0x76956138...
U 01-01 00:00:15.801 I pomp_comm_s (palermo-145/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:00:15.802 I pomp_comm_c (mtp-server-290/client_pomp-316) : client_generated_message_handler: received event SICILIA_CTRL_STATUS
U 01-01 00:00:15.806 I pomp_comm_c (mtp-server-290/client_pomp-316) : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.807 I             (mtp-server-290/client_pomp-316) : [mtp-server][I] pompOK : ctrlID:0
U 01-01 00:00:15.836 I pomp_comm_s (palermo-145/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:15.837 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_RESOLUTION
U 01-01 00:00:15.875 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:00:15.887 I pomp_comm_s (palermo-145/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_BIT_DEPTH
U 01-01 00:00:15.888 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_BIT_DEPTH
U 01-01 00:00:15.914 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): JPEG: failed to open file '/tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_GRE.JPG'
U 01-01 00:00:15.914 E LIBPHOTO_thumb(mtp-server-290/mtp-server-306): failed to write thumbnail
U 01-01 00:00:15.915 W             (mtp-server-290/mtp-server-306)  : [mtp-server][W] can't generate : /tmp/mounts/usb/sda1/DCIM/0003/.thumb/IMG_160913_070422_0012_GRE.JPG
U 01-01 00:00:15.921 I pomp_comm_c (civetitf-147/civetitf-216)      : client_generated_message_handler: received event SICILIA_ERROR
