---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:15:41.329 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=940.776345 (/dev/video1)
U 01-01 00:15:41.385 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.061816 seconds (r2r=0.055928s copy=0.001121s tds=0.004333s)
U 01-01 00:15:41.443 N LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073518_0017_GRE.TIF
U 01-01 00:15:41.443 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : TIFF processed in 0.112843 seconds
U 01-01 00:15:41.443 I PLRM_imaging(palermo-145/Img_Writer2-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073518_0017_GRE.TIF
U 01-01 00:15:41.550 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.061310 seconds (r2r=0.050448s copy=0.001578s tds=0.008435s)
U 01-01 00:15:41.629 I colibry     (sensors_ir-273/thread_main-274) : GPS fix with 9 satellites
U 01-01 00:15:41.713 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.058030 seconds (r2r=0.051132s copy=0.000941s tds=0.005527s)
U 01-01 00:15:41.880 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.059773 seconds (r2r=0.053164s copy=0.000720s tds=0.005290s)
U 01-01 00:15:41.975 I PLRM_gpstrig(palermo-145/MainLoop-224)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.249912 forecast_dist=9.411451 forecast_weight=1.009141)
U 01-01 00:15:41.975 I PLRM_gpstrig(palermo-145/MainLoop-224)       : > but delay from last shot is too short (1450001<1500000), so wait
U 01-01 00:15:42.025 I PLRM_gpstrig(palermo-145/MainLoop-224)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.569941 forecast_dist=9.731479 forecast_weight=1.009141)
U 01-01 00:15:42.025 I PLRM_gpstrig(palermo-145/MainLoop-224)       : > but delay from last shot is too short (1499982<1500000), so wait
U 01-01 00:15:42.041 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.054912 seconds (r2r=0.049656s copy=0.000688s tds=0.004143s)
U 01-01 00:15:42.075 I PLRM_gpstrig(palermo-145/MainLoop-224)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.877636 forecast_dist=10.037161 forecast_weight=0.998282)
U 01-01 00:15:42.158 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:15:42.208 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.056701 seconds (r2r=0.051205s copy=0.000748s tds=0.004336s)
U 01-01 00:15:42.254 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:15:42.266 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:15:42.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=18  timestamp=942.276027  wallclock=1473752120.273117 (/dev/video4 fps=30.013742)
U 01-01 00:15:42.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=1
U 01-01 00:15:42.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=18  timestamp=942.275996  wallclock=1473752120.273312 (/dev/video3 fps=30.013742)
U 01-01 00:15:42.277 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=2
U 01-01 00:15:42.277 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=18  timestamp=942.275961  wallclock=1473752120.273440 (/dev/video2 fps=30.013742)
U 01-01 00:15:42.277 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=3
U 01-01 00:15:42.277 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=18  timestamp=942.275890  wallclock=1473752120.273564 (/dev/video1 fps=30.013742)
U 01-01 00:15:42.277 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=4
U 01-01 00:15:42.325 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:15:42.325 I LIBIMAG_ISP (palermo-145/Img_MainCam-380)    : ISPProcessing::onCaptureDone: seq=18  timestamp=942.316823  wallclock=1473752120.314005 (/dev/video0 [1]  fps=6.032746)
U 01-01 00:15:42.379 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.061140 seconds (r2r=0.055285s copy=0.000804s tds=0.004609s)
U 01-01 00:15:42.394 I LIBIMAG_ISP (palermo-145/Img_MainCam-380)    : Image 18 process by ISP in 0.069056s
U 01-01 00:15:42.394 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : PhotoSystem::onCaptureDone: seq=18  timestamp=942.316823  wallclock=1473752120.314005 (/dev/video0 fps=6.032746)
U 01-01 00:15:42.395 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : Frame pushed in workqueue 2, count=1
U 01-01 00:15:42.395 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : Capture #18 full completed
U 01-01 00:15:42.395 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=942.316823 (/dev/video0)
U 01-01 00:15:42.396 I pomp_comm_c (mtp-server-290/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:15:42.398 I pomp_comm_c (civetitf-147/client_pomp-215)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:15:42.416 I LIBPHOTO_JPG(palermo-145/Img_Writer1-231)    : [JPEGCreator::nv12compress] dt3=0.477112s dt4=1.026628s
U 01-01 00:15:42.416 I LIBPHOTO_JPG(palermo-145/Img_Writer1-231)    : [JPEGCreator] Compression:1.503943s
U 01-01 00:15:42.518 I LIBPHOTO_JPG(palermo-145/Img_Writer1-231)    : [JPEGCreator] Write:0.101781s
U 01-01 00:15:42.519 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073518_0017_RGB.JPG
U 01-01 00:15:42.519 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : JPEG processed in 1.613238 seconds
U 01-01 00:15:42.519 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073518_0017_RGB.JPG
U 01-01 00:15:42.519 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Capture #17 completly recorded
U 01-01 00:15:42.519 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=942.276027 (/dev/video4)
U 01-01 00:15:42.547 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.062974 seconds (r2r=0.050598s copy=0.001537s tds=0.009151s)
U 01-01 00:15:42.607 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_NIR.TIF
U 01-01 00:15:42.607 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.086518 seconds
U 01-01 00:15:42.607 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_NIR.TIF
U 01-01 00:15:42.607 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=942.275996 (/dev/video3)
U 01-01 00:15:42.636 I colibry     (sensors_ir-273/thread_main-274) : GPS fix with 10 satellites
U 01-01 00:15:42.722 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.071311 seconds (r2r=0.064833s copy=0.001095s tds=0.004866s)
U 01-01 00:15:42.778 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_REG.TIF
U 01-01 00:15:42.778 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.171040 seconds
U 01-01 00:15:42.779 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_REG.TIF
U 01-01 00:15:42.779 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=942.275961 (/dev/video2)
U 01-01 00:15:42.876 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.060982 seconds (r2r=0.053801s copy=0.001221s tds=0.004127s)
U 01-01 00:15:42.895 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_RED.TIF
U 01-01 00:15:42.895 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.115783 seconds
U 01-01 00:15:42.895 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_RED.TIF
U 01-01 00:15:42.895 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=942.275890 (/dev/video1)
U 01-01 00:15:43.008 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_GRE.TIF
U 01-01 00:15:43.008 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.112586 seconds
U 01-01 00:15:43.009 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_GRE.TIF
U 01-01 00:15:43.040 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.058319 seconds (r2r=0.051976s copy=0.001182s tds=0.004392s)
U 01-01 00:15:43.206 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.058911 seconds (r2r=0.053659s copy=0.000858s tds=0.003952s)
U 01-01 00:15:43.371 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.057985 seconds (r2r=0.052322s copy=0.000919s tds=0.004299s)
U 01-01 00:15:43.534 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.056242 seconds (r2r=0.049826s copy=0.000736s tds=0.005033s)
U 01-01 00:15:43.575 I PLRM_gpstrig(palermo-145/MainLoop-224)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.400231 forecast_dist=9.558716 forecast_weight=1.008177)
U 01-01 00:15:43.608 I LIBPHOTO_JPG(palermo-145/Img_Writer2-232)    : [JPEGCreator::nv12compress] dt3=0.328178s dt4=0.872653s
U 01-01 00:15:43.608 I LIBPHOTO_JPG(palermo-145/Img_Writer2-232)    : [JPEGCreator] Compression:1.200970s
U 01-01 00:15:43.651 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:15:43.696 I LIBPHOTO_JPG(palermo-145/Img_Writer2-232)    : [JPEGCreator] Write:0.087783s
U 01-01 00:15:43.697 N LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_RGB.JPG
U 01-01 00:15:43.697 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : JPEG processed in 1.294873 seconds
U 01-01 00:15:43.697 I PLRM_imaging(palermo-145/Img_Writer2-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073520_0018_RGB.JPG
U 01-01 00:15:43.697 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Capture #18 completly recorded
U 01-01 00:15:43.701 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.056846 seconds (r2r=0.050745s copy=0.000787s tds=0.004806s)
U 01-01 00:15:43.754 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:15:43.766 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:15:43.776 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=19  timestamp=943.776035  wallclock=1473752121.773112 (/dev/video4 fps=30.013742)
U 01-01 00:15:43.776 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 2, count=1
U 01-01 00:15:43.776 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=943.776035 (/dev/video4)
U 01-01 00:15:43.776 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=19  timestamp=943.776002  wallclock=1473752121.773291 (/dev/video3 fps=30.013742)
U 01-01 00:15:43.777 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 2, count=1
U 01-01 00:15:43.777 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=19  timestamp=943.775967  wallclock=1473752121.773429 (/dev/video2 fps=30.013742)
U 01-01 00:15:43.777 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 2, count=2
U 01-01 00:15:43.777 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=19  timestamp=943.775431  wallclock=1473752121.773550 (/dev/video1 fps=30.013742)
U 01-01 00:15:43.777 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 2, count=3
U 01-01 00:15:43.820 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:15:43.820 I LIBIMAG_ISP (palermo-145/Img_MainCam-380)    : ISPProcessing::onCaptureDone: seq=19  timestamp=943.809208  wallclock=1473752121.806267 (/dev/video0 [2]  fps=6.032746)
U 01-01 00:15:43.885 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.074961 seconds (r2r=0.067185s copy=0.001136s tds=0.006234s)
U 01-01 00:15:43.892 I LIBIMAG_ISP (palermo-145/Img_MainCam-380)    : Image 19 process by ISP in 0.071185s
U 01-01 00:15:43.892 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : PhotoSystem::onCaptureDone: seq=19  timestamp=943.809208  wallclock=1473752121.806267 (/dev/video0 fps=6.032746)
U 01-01 00:15:43.892 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : Frame pushed in workqueue 1, count=1
U 01-01 00:15:43.892 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : Capture #19 full completed
U 01-01 00:15:43.894 I pomp_comm_c (mtp-server-290/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:15:43.895 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=943.809208 (/dev/video0)
U 01-01 00:15:43.895 I pomp_comm_c (civetitf-147/client_pomp-215)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:15:44.036 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.058399 seconds (r2r=0.051734s copy=0.001634s tds=0.004477s)
U 01-01 00:15:44.119 N LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_NIR.TIF
U 01-01 00:15:44.119 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : TIFF processed in 0.141391 seconds
U 01-01 00:15:44.120 I PLRM_imaging(palermo-145/Img_Writer2-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_NIR.TIF
U 01-01 00:15:44.120 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=943.776002 (/dev/video3)
U 01-01 00:15:44.207 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.065368 seconds (r2r=0.059965s copy=0.000783s tds=0.004147s)
U 01-01 00:15:44.223 N LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_REG.TIF
U 01-01 00:15:44.223 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : TIFF processed in 0.101787 seconds
U 01-01 00:15:44.223 I PLRM_imaging(palermo-145/Img_Writer2-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_REG.TIF
U 01-01 00:15:44.223 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=943.775967 (/dev/video2)
U 01-01 00:15:44.324 N LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_RED.TIF
U 01-01 00:15:44.324 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : TIFF processed in 0.100556 seconds
U 01-01 00:15:44.324 I PLRM_imaging(palermo-145/Img_Writer2-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_RED.TIF
U 01-01 00:15:44.324 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=943.775431 (/dev/video1)
U 01-01 00:15:44.367 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.058783 seconds (r2r=0.053432s copy=0.000780s tds=0.003975s)
U 01-01 00:15:44.422 N LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_GRE.TIF
U 01-01 00:15:44.422 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : TIFF processed in 0.096842 seconds
U 01-01 00:15:44.422 I PLRM_imaging(palermo-145/Img_Writer2-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_GRE.TIF
U 01-01 00:15:44.535 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.061417 seconds (r2r=0.054286s copy=0.000963s tds=0.005751s)
U 01-01 00:15:44.696 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.056205 seconds (r2r=0.050604s copy=0.000685s tds=0.004501s)
U 01-01 00:15:44.864 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.059160 seconds (r2r=0.053811s copy=0.001090s tds=0.003838s)
U 01-01 00:15:45.029 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.057779 seconds (r2r=0.052230s copy=0.000719s tds=0.004289s)
U 01-01 00:15:45.029 I PLRM_gpstrig(palermo-145/MainLoop-224)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.332517 forecast_dist=9.495142 forecast_weight=0.998467)
U 01-01 00:15:45.029 I PLRM_gpstrig(palermo-145/MainLoop-224)       : > but delay from last shot is too short (1454235<1500000), so wait
U 01-01 00:15:45.075 I PLRM_gpstrig(palermo-145/MainLoop-224)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.631829 forecast_dist=9.794454 forecast_weight=0.998467)
U 01-01 00:15:45.143 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:15:45.197 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.060022 seconds (r2r=0.055129s copy=0.000685s tds=0.003780s)
U 01-01 00:15:45.253 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:15:45.265 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:15:45.275 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=20  timestamp=945.275109  wallclock=1473752123.272298 (/dev/video4 fps=30.013742)
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=1
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=20  timestamp=945.275076  wallclock=1473752123.272492 (/dev/video3 fps=30.013742)
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=2
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=20  timestamp=945.275042  wallclock=1473752123.272619 (/dev/video2 fps=30.013742)
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=3
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : PhotoSystem::onCaptureDone: seq=20  timestamp=945.274973  wallclock=1473752123.272747 (/dev/video1 fps=30.013742)
U 01-01 00:15:45.276 I LIBIMAG_MAIN(palermo-145/Img_MonoCams-375)   : Frame pushed in workqueue 1, count=4
U 01-01 00:15:45.304 I LIBIMAG_FSM (palermo-145/Img_FSM-344)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:15:45.305 I LIBIMAG_ISP (palermo-145/Img_MainCam-380)    : ISPProcessing::onCaptureDone: seq=20  timestamp=945.301644  wallclock=1473752123.298812 (/dev/video0 [3]  fps=6.032746)
U 01-01 00:15:45.365 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.062698 seconds (r2r=0.056980s copy=0.001066s tds=0.004094s)
U 01-01 00:15:45.381 I LIBIMAG_ISP (palermo-145/Img_MainCam-380)    : Image 20 process by ISP in 0.076089s
U 01-01 00:15:45.381 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : PhotoSystem::onCaptureDone: seq=20  timestamp=945.301644  wallclock=1473752123.298812 (/dev/video0 fps=6.032746)
U 01-01 00:15:45.381 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : Frame pushed in workqueue 2, count=1
U 01-01 00:15:45.381 I LIBIMAG_MAIN(palermo-145/Img_MainCam-380)    : Capture #20 full completed
U 01-01 00:15:45.382 I LIBIMAG_MAIN(palermo-145/Img_Writer2-232)    : PhotoSystem::frame_consumer[2]: timestamp=945.301644 (/dev/video0)
U 01-01 00:15:45.383 I pomp_comm_c (mtp-server-290/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:15:45.385 I pomp_comm_c (civetitf-147/client_pomp-215)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:15:45.417 I LIBPHOTO_JPG(palermo-145/Img_Writer1-231)    : [JPEGCreator::nv12compress] dt3=0.452773s dt4=1.060505s
U 01-01 00:15:45.418 I LIBPHOTO_JPG(palermo-145/Img_Writer1-231)    : [JPEGCreator] Compression:1.513465s
U 01-01 00:15:45.432 I colibry     (sensors_ir-273/thread_main-274) : GPS fix with 9 satellites
U 01-01 00:15:45.528 I Alpaga      (palermo-145/Img_2A-382)         : Parrot3A	#4560- AE: T[3.000000] G[1.160156] Lt[128.00] Lm[196.00] H[1.5] D[0.0]    	- AWB: R[1.906250] B[1.718750]
U 01-01 00:15:45.529 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.059761 seconds (r2r=0.053990s copy=0.000826s tds=0.004462s)
U 01-01 00:15:45.531 I LIBPHOTO_JPG(palermo-145/Img_Writer1-231)    : [JPEGCreator] Write:0.113675s
U 01-01 00:15:45.532 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_RGB.JPG
U 01-01 00:15:45.532 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : JPEG processed in 1.631358 seconds
U 01-01 00:15:45.532 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073521_0019_RGB.JPG
U 01-01 00:15:45.532 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Capture #19 completly recorded
U 01-01 00:15:45.532 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=945.275109 (/dev/video4)
U 01-01 00:15:45.616 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073523_0020_NIR.TIF
U 01-01 00:15:45.616 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.082964 seconds
U 01-01 00:15:45.616 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073523_0020_NIR.TIF
U 01-01 00:15:45.616 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=945.275076 (/dev/video3)
U 01-01 00:15:45.634 I colibry     (sensors_ir-273/thread_main-274) : GPS fix with 10 satellites
U 01-01 00:15:45.692 I LIBIMAG_2A  (palermo-145/Img_2A-382)         : 2A processed in 0.057271 seconds (r2r=0.051508s copy=0.000833s tds=0.004409s)
U 01-01 00:15:45.717 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073523_0020_REG.TIF
U 01-01 00:15:45.717 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.099708 seconds
U 01-01 00:15:45.717 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073523_0020_REG.TIF
U 01-01 00:15:45.717 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=945.275042 (/dev/video2)
U 01-01 00:15:45.826 N LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073523_0020_RED.TIF
U 01-01 00:15:45.826 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : TIFF processed in 0.108064 seconds
U 01-01 00:15:45.826 I PLRM_imaging(palermo-145/Img_Writer1-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0006/IMG_160913_073523_0020_RED.TIF
U 01-01 00:15:45.826 I LIBIMAG_MAIN(palermo-145/Img_Writer1-231)    : PhotoSystem::frame_consumer[1]: timestamp=945.274973 (/dev/video1)
