---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:05:07.488 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.821680 forecast_dist=9.985387 forecast_weight=0.986332)
U 01-01 00:05:07.488 I PLRM_gpstrig(palermo-146/MainLoop-226)       : > but delay from last shot is too short (1499930<1500000), so wait
U 01-01 00:05:07.539 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=10.153710 forecast_dist=10.317417 forecast_weight=0.986332)
U 01-01 00:05:07.574 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:07.626 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058519 seconds (r2r=0.052223s copy=0.001654s tds=0.003796s)
U 01-01 00:05:07.684 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:07.696 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=14  timestamp=307.706089  wallclock=1473752756.193709 (/dev/video4 fps=30.013742)
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=1
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=14  timestamp=307.706052  wallclock=1473752756.194017 (/dev/video3 fps=30.013742)
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=2
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=14  timestamp=307.706015  wallclock=1473752756.194202 (/dev/video2 fps=30.013742)
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=3
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=14  timestamp=307.705893  wallclock=1473752756.194365 (/dev/video1 fps=30.013742)
U 01-01 00:05:07.707 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=4
U 01-01 00:05:07.733 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:07.738 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : ISPProcessing::onCaptureDone: seq=14  timestamp=307.731909  wallclock=1473752756.219655 (/dev/video0 [0]  fps=6.031909)
U 01-01 00:05:07.810 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.076339 seconds (r2r=0.064898s copy=0.001491s tds=0.009152s)
U 01-01 00:05:07.812 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : Image 14 process by ISP in 0.073768s
U 01-01 00:05:07.812 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : PhotoSystem::onCaptureDone: seq=14  timestamp=307.731909  wallclock=1473752756.219655 (/dev/video0 fps=6.031909)
U 01-01 00:05:07.813 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 2, count=1
U 01-01 00:05:07.813 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=307.731909 (/dev/video0)
U 01-01 00:05:07.813 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #14 full completed
U 01-01 00:05:07.816 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:07.819 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:07.842 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator::nv12compress] dt3=0.445535s dt4=1.070493s
U 01-01 00:05:07.842 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Compression:1.516208s
U 01-01 00:05:07.964 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.064205 seconds (r2r=0.054308s copy=0.001169s tds=0.007507s)
U 01-01 00:05:07.969 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Write:0.126807s
U 01-01 00:05:07.971 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074554_0013_RGB.JPG
U 01-01 00:05:07.971 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : JPEG processed in 1.648867 seconds
U 01-01 00:05:07.971 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074554_0013_RGB.JPG
U 01-01 00:05:07.971 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Capture #13 completly recorded
U 01-01 00:05:07.971 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=307.706089 (/dev/video4)
U 01-01 00:05:07.982 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 7 satellites
U 01-01 00:05:08.119 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_NIR.TIF
U 01-01 00:05:08.119 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.146829 seconds
U 01-01 00:05:08.119 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_NIR.TIF
U 01-01 00:05:08.119 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=307.706052 (/dev/video3)
U 01-01 00:05:08.126 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059920 seconds (r2r=0.054522s copy=0.000867s tds=0.003978s)
U 01-01 00:05:08.230 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_REG.TIF
U 01-01 00:05:08.241 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.104265 seconds
U 01-01 00:05:08.241 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_REG.TIF
U 01-01 00:05:08.241 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=307.706015 (/dev/video2)
U 01-01 00:05:08.289 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057552 seconds (r2r=0.052072s copy=0.000802s tds=0.004254s)
U 01-01 00:05:08.382 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_RED.TIF
U 01-01 00:05:08.382 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.140349 seconds
U 01-01 00:05:08.382 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_RED.TIF
U 01-01 00:05:08.382 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=307.705893 (/dev/video1)
U 01-01 00:05:08.455 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058033 seconds (r2r=0.052478s copy=0.001143s tds=0.003968s)
U 01-01 00:05:08.525 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_GRE.TIF
U 01-01 00:05:08.525 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.141271 seconds
U 01-01 00:05:08.525 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_GRE.TIF
U 01-01 00:05:08.584 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 6 satellites
U 01-01 00:05:08.623 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059375 seconds (r2r=0.050926s copy=0.001845s tds=0.006156s)
U 01-01 00:05:08.761 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 5 satellites
U 01-01 00:05:08.784 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056013 seconds (r2r=0.050614s copy=0.000720s tds=0.004253s)
U 01-01 00:05:08.948 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.054757 seconds (r2r=0.049784s copy=0.000725s tds=0.003790s)
U 01-01 00:05:09.005 I LIBPHOTO_JPG(palermo-146/Img_Writer2-233)    : [JPEGCreator::nv12compress] dt3=0.329525s dt4=0.850993s
U 01-01 00:05:09.005 I LIBPHOTO_JPG(palermo-146/Img_Writer2-233)    : [JPEGCreator] Compression:1.180654s
U 01-01 00:05:09.038 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.181860 forecast_dist=9.346405 forecast_weight=1.030665)
U 01-01 00:05:09.066 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:09.091 I LIBPHOTO_JPG(palermo-146/Img_Writer2-233)    : [JPEGCreator] Write:0.085800s
U 01-01 00:05:09.092 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_RGB.JPG
U 01-01 00:05:09.092 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : JPEG processed in 1.270032 seconds
U 01-01 00:05:09.092 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074556_0014_RGB.JPG
U 01-01 00:05:09.092 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Capture #14 completly recorded
U 01-01 00:05:09.120 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059912 seconds (r2r=0.054769s copy=0.000689s tds=0.003871s)
U 01-01 00:05:09.152 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:09.164 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:09.172 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=15  timestamp=309.172249  wallclock=1473752757.659828 (/dev/video4 fps=30.013742)
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=15  timestamp=309.172216  wallclock=1473752757.660020 (/dev/video3 fps=30.013742)
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=309.172249 (/dev/video4)
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=15  timestamp=309.172180  wallclock=1473752757.660152 (/dev/video2 fps=30.013742)
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=2
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=15  timestamp=309.172111  wallclock=1473752757.660267 (/dev/video1 fps=30.013742)
U 01-01 00:05:09.173 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 2, count=3
U 01-01 00:05:09.230 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:09.230 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : ISPProcessing::onCaptureDone: seq=15  timestamp=309.224264  wallclock=1473752757.711854 (/dev/video0 [1]  fps=6.031945)
U 01-01 00:05:09.291 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.066180 seconds (r2r=0.059798s copy=0.001041s tds=0.004865s)
U 01-01 00:05:09.301 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : Image 15 process by ISP in 0.070896s
U 01-01 00:05:09.301 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : PhotoSystem::onCaptureDone: seq=15  timestamp=309.224264  wallclock=1473752757.711854 (/dev/video0 fps=6.031945)
U 01-01 00:05:09.301 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 1, count=1
U 01-01 00:05:09.302 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #15 full completed
U 01-01 00:05:09.303 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:09.303 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=309.224264 (/dev/video0)
U 01-01 00:05:09.304 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:09.448 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_NIR.TIF
U 01-01 00:05:09.449 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.074799 seconds
U 01-01 00:05:09.449 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_NIR.TIF
U 01-01 00:05:09.449 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=309.172216 (/dev/video3)
U 01-01 00:05:09.450 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058447 seconds (r2r=0.052092s copy=0.000790s tds=0.004637s)
U 01-01 00:05:09.534 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_REG.TIF
U 01-01 00:05:09.534 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.084302 seconds
U 01-01 00:05:09.534 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_REG.TIF
U 01-01 00:05:09.534 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=309.172180 (/dev/video2)
U 01-01 00:05:09.566 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 6 satellites
U 01-01 00:05:09.623 I Alpaga      (palermo-146/Img_2A-369)         : Parrot3A	#600- AE: T[2.988510] G[1.000000] Lt[128.00] Lm[189.00] H[1.5] D[0.0]    	- AWB: R[1.914062] B[1.718750]
U 01-01 00:05:09.627 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.068055 seconds (r2r=0.052367s copy=0.002870s tds=0.009581s)
U 01-01 00:05:09.662 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_RED.TIF
U 01-01 00:05:09.662 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.126866 seconds
U 01-01 00:05:09.662 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_RED.TIF
U 01-01 00:05:09.662 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=309.172111 (/dev/video1)
U 01-01 00:05:09.751 N LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_GRE.TIF
U 01-01 00:05:09.751 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : TIFF processed in 0.088468 seconds
U 01-01 00:05:09.751 I PLRM_imaging(palermo-146/Img_Writer2-233)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_GRE.TIF
U 01-01 00:05:09.768 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 5 satellites
U 01-01 00:05:09.781 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058213 seconds (r2r=0.052206s copy=0.000977s tds=0.004444s)
U 01-01 00:05:09.946 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057657 seconds (r2r=0.051635s copy=0.000711s tds=0.004887s)
U 01-01 00:05:10.112 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056812 seconds (r2r=0.050869s copy=0.000689s tds=0.004842s)
U 01-01 00:05:10.170 I colibry     (sensors_ir-273/thread_main-276) : GPS fix with 6 satellites
U 01-01 00:05:10.278 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057039 seconds (r2r=0.051548s copy=0.000972s tds=0.004078s)
U 01-01 00:05:10.445 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.058443 seconds (r2r=0.052411s copy=0.000693s tds=0.004929s)
U 01-01 00:05:10.539 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.389344 forecast_dist=9.543777 forecast_weight=0.992662)
U 01-01 00:05:10.558 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:10.614 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.060380 seconds (r2r=0.050481s copy=0.001180s tds=0.007559s)
U 01-01 00:05:10.718 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=16  timestamp=310.738438  wallclock=1473752759.226051 (/dev/video4 fps=30.013742)
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=1
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=16  timestamp=310.738404  wallclock=1473752759.226238 (/dev/video3 fps=30.013742)
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=2
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=16  timestamp=310.738368  wallclock=1473752759.226358 (/dev/video2 fps=30.013742)
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=3
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : PhotoSystem::onCaptureDone: seq=16  timestamp=310.738295  wallclock=1473752759.226473 (/dev/video1 fps=30.013742)
U 01-01 00:05:10.739 I LIBIMAG_MAIN(palermo-146/Img_MonoCams-362)   : Frame pushed in workqueue 1, count=4
U 01-01 00:05:10.740 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:10.776 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057822 seconds (r2r=0.051519s copy=0.000875s tds=0.005004s)
U 01-01 00:05:10.788 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator::nv12compress] dt3=0.384853s dt4=1.088682s
U 01-01 00:05:10.788 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Compression:1.474501s
U 01-01 00:05:10.879 I LIBPHOTO_JPG(palermo-146/Img_Writer1-232)    : [JPEGCreator] Write:0.090829s
U 01-01 00:05:10.881 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_RGB.JPG
U 01-01 00:05:10.881 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : JPEG processed in 1.572204 seconds
U 01-01 00:05:10.881 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074557_0015_RGB.JPG
U 01-01 00:05:10.881 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Capture #15 completly recorded
U 01-01 00:05:10.881 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=310.738438 (/dev/video4)
U 01-01 00:05:10.888 I LIBIMAG_FSM (palermo-146/Img_FSM-352)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:10.888 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : ISPProcessing::onCaptureDone: seq=16  timestamp=310.882523  wallclock=1473752759.370156 (/dev/video0 [3]  fps=6.031981)
U 01-01 00:05:10.954 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.070504 seconds (r2r=0.062464s copy=0.001279s tds=0.006304s)
U 01-01 00:05:10.964 I LIBIMAG_ISP (palermo-146/Img_MainCam-367)    : Image 16 process by ISP in 0.075106s
U 01-01 00:05:10.964 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : PhotoSystem::onCaptureDone: seq=16  timestamp=310.882523  wallclock=1473752759.370156 (/dev/video0 fps=6.031981)
U 01-01 00:05:10.964 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Frame pushed in workqueue 2, count=1
U 01-01 00:05:10.964 I LIBIMAG_MAIN(palermo-146/Img_MainCam-367)    : Capture #16 full completed
U 01-01 00:05:10.964 I LIBIMAG_MAIN(palermo-146/Img_Writer2-233)    : PhotoSystem::frame_consumer[2]: timestamp=310.882523 (/dev/video0)
U 01-01 00:05:10.965 I pomp_comm_c (mtp-server-290/client_pomp-317) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:10.967 I pomp_comm_c (civetitf-148/client_pomp-223)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:10.998 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_NIR.TIF
U 01-01 00:05:10.999 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.117155 seconds
U 01-01 00:05:10.999 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_NIR.TIF
U 01-01 00:05:10.999 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=310.738404 (/dev/video3)
U 01-01 00:05:11.103 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_REG.TIF
U 01-01 00:05:11.103 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.103048 seconds
U 01-01 00:05:11.103 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_REG.TIF
U 01-01 00:05:11.103 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=310.738368 (/dev/video2)
U 01-01 00:05:11.111 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.060556 seconds (r2r=0.054549s copy=0.000772s tds=0.004756s)
U 01-01 00:05:11.185 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_RED.TIF
U 01-01 00:05:11.185 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.081136 seconds
U 01-01 00:05:11.185 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_RED.TIF
U 01-01 00:05:11.185 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : PhotoSystem::frame_consumer[1]: timestamp=310.738295 (/dev/video1)
U 01-01 00:05:11.280 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.064219 seconds (r2r=0.057512s copy=0.000835s tds=0.005296s)
U 01-01 00:05:11.299 N LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : Wrote /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_GRE.TIF
U 01-01 00:05:11.299 I LIBIMAG_MAIN(palermo-146/Img_Writer1-232)    : TIFF processed in 0.113078 seconds
U 01-01 00:05:11.299 I PLRM_imaging(palermo-146/Img_Writer1-232)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0007/IMG_160913_074559_0016_GRE.TIF
U 01-01 00:05:11.441 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.060302 seconds (r2r=0.053870s copy=0.000746s tds=0.005252s)
U 01-01 00:05:11.606 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.059429 seconds (r2r=0.051587s copy=0.000749s tds=0.005301s)
U 01-01 00:05:11.769 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.055702 seconds (r2r=0.050454s copy=0.000717s tds=0.003993s)
U 01-01 00:05:11.936 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.057442 seconds (r2r=0.052122s copy=0.001040s tds=0.003830s)
U 01-01 00:05:12.038 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.458738 forecast_dist=9.616142 forecast_weight=0.994969)
U 01-01 00:05:12.038 I PLRM_gpstrig(palermo-146/MainLoop-226)       : > but delay from last shot is too short (1499348<1500000), so wait
U 01-01 00:05:12.088 I PLRM_gpstrig(palermo-146/MainLoop-226)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.774448 forecast_dist=9.931852 forecast_weight=0.994969)
U 01-01 00:05:12.100 I LIBIMAG_2A  (palermo-146/Img_2A-369)         : 2A processed in 0.056049 seconds (r2r=0.050653s copy=0.000723s tds=0.003791s)
