---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:02:50.761 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054727 seconds (r2r=0.050101s copy=0.000663s tds=0.003587s)
U 01-01 00:02:50.928 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055083 seconds (r2r=0.050741s copy=0.000665s tds=0.003294s)
U 01-01 00:02:51.096 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055977 seconds (r2r=0.051309s copy=0.000663s tds=0.003429s)
U 01-01 00:02:51.260 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053954 seconds (r2r=0.049292s copy=0.000662s tds=0.003467s)
U 01-01 00:02:51.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055184 seconds (r2r=0.050535s copy=0.000798s tds=0.003409s)
U 01-01 00:02:51.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054925 seconds (r2r=0.050697s copy=0.000659s tds=0.003175s)
U 01-01 00:02:51.699 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 11 satellites
U 01-01 00:02:51.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053597 seconds (r2r=0.049071s copy=0.000691s tds=0.003337s)
U 01-01 00:02:51.928 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055449 seconds (r2r=0.050551s copy=0.001056s tds=0.003427s)
U 01-01 00:02:52.076 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 10 satellites
U 01-01 00:02:52.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054867 seconds (r2r=0.050637s copy=0.000660s tds=0.003169s)
U 01-01 00:02:52.263 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056669 seconds (r2r=0.049012s copy=0.000660s tds=0.004016s)
U 01-01 00:02:52.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055706 seconds (r2r=0.050926s copy=0.000842s tds=0.003545s)
U 01-01 00:02:52.477 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 11 satellites
U 01-01 00:02:52.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054900 seconds (r2r=0.050673s copy=0.000663s tds=0.003167s)
U 01-01 00:02:52.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053370 seconds (r2r=0.049030s copy=0.000661s tds=0.003293s)
U 01-01 00:02:52.933 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.057369 seconds (r2r=0.052842s copy=0.000694s tds=0.003442s)
U 01-01 00:02:53.079 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 10 satellites
U 01-01 00:02:53.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054527 seconds (r2r=0.049957s copy=0.000988s tds=0.003166s)
U 01-01 00:02:53.260 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053470 seconds (r2r=0.049004s copy=0.000827s tds=0.003187s)
U 01-01 00:02:53.430 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.057333 seconds (r2r=0.052535s copy=0.000663s tds=0.003761s)
U 01-01 00:02:53.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054903 seconds (r2r=0.050686s copy=0.000660s tds=0.003176s)
U 01-01 00:02:53.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054627 seconds (r2r=0.049848s copy=0.000834s tds=0.003558s)
U 01-01 00:02:53.928 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055059 seconds (r2r=0.050842s copy=0.000663s tds=0.003171s)
U 01-01 00:02:54.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054337 seconds (r2r=0.049777s copy=0.000980s tds=0.003174s)
U 01-01 00:02:54.262 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055535 seconds (r2r=0.050399s copy=0.001078s tds=0.003659s)
U 01-01 00:02:54.285 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 11 satellites
U 01-01 00:02:54.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055842 seconds (r2r=0.051575s copy=0.000687s tds=0.003184s)
U 01-01 00:02:54.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055069 seconds (r2r=0.050671s copy=0.000688s tds=0.003304s)
U 01-01 00:02:54.762 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055628 seconds (r2r=0.050589s copy=0.000749s tds=0.003895s)
U 01-01 00:02:54.927 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054405 seconds (r2r=0.050188s copy=0.000663s tds=0.003178s)
U 01-01 00:02:55.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054682 seconds (r2r=0.050082s copy=0.000919s tds=0.003292s)
U 01-01 00:02:55.262 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055742 seconds (r2r=0.050906s copy=0.000662s tds=0.003685s)
U 01-01 00:02:55.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055486 seconds (r2r=0.051264s copy=0.000677s tds=0.003156s)
U 01-01 00:02:55.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054120 seconds (r2r=0.049477s copy=0.000661s tds=0.003606s)
U 01-01 00:02:55.761 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055430 seconds (r2r=0.050567s copy=0.000687s tds=0.003784s)
U 01-01 00:02:55.927 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054200 seconds (r2r=0.049938s copy=0.000685s tds=0.003181s)
U 01-01 00:02:56.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054781 seconds (r2r=0.050433s copy=0.000663s tds=0.003291s)
U 01-01 00:02:56.260 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054458 seconds (r2r=0.049801s copy=0.000662s tds=0.003275s)
U 01-01 00:02:56.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055386 seconds (r2r=0.050996s copy=0.000826s tds=0.003180s)
U 01-01 00:02:56.595 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056095 seconds (r2r=0.051762s copy=0.000695s tds=0.003254s)
U 01-01 00:02:56.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053866 seconds (r2r=0.049539s copy=0.000660s tds=0.003275s)
U 01-01 00:02:56.929 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055558 seconds (r2r=0.051318s copy=0.000664s tds=0.003170s)
U 01-01 00:02:57.095 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055874 seconds (r2r=0.051063s copy=0.000831s tds=0.003568s)
U 01-01 00:02:57.260 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054680 seconds (r2r=0.049279s copy=0.000836s tds=0.004003s)
U 01-01 00:02:57.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054834 seconds (r2r=0.050615s copy=0.000662s tds=0.003174s)
U 01-01 00:02:57.595 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055503 seconds (r2r=0.050670s copy=0.000780s tds=0.003479s)
U 01-01 00:02:57.759 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053573 seconds (r2r=0.049358s copy=0.000687s tds=0.003145s)
U 01-01 00:02:57.928 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055606 seconds (r2r=0.051301s copy=0.000663s tds=0.003159s)
U 01-01 00:02:58.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055143 seconds (r2r=0.050348s copy=0.000974s tds=0.003220s)
U 01-01 00:02:58.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053728 seconds (r2r=0.049518s copy=0.000664s tds=0.003166s)
U 01-01 00:02:58.432 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.060088 seconds (r2r=0.055419s copy=0.000696s tds=0.003585s)
U 01-01 00:02:58.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054580 seconds (r2r=0.049866s copy=0.000687s tds=0.003551s)
U 01-01 00:02:58.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054649 seconds (r2r=0.050162s copy=0.000662s tds=0.003169s)
U 01-01 00:02:58.929 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.057019 seconds (r2r=0.052519s copy=0.000846s tds=0.003284s)
U 01-01 00:02:59.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054412 seconds (r2r=0.049704s copy=0.000663s tds=0.003617s)
U 01-01 00:02:59.263 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.057547 seconds (r2r=0.050133s copy=0.000665s tds=0.004976s)
U 01-01 00:02:59.431 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.058555 seconds (r2r=0.053521s copy=0.000689s tds=0.003953s)
U 01-01 00:02:59.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054395 seconds (r2r=0.049735s copy=0.000717s tds=0.003554s)
U 01-01 00:02:59.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054426 seconds (r2r=0.049819s copy=0.000699s tds=0.003376s)
U 01-01 00:02:59.927 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054620 seconds (r2r=0.050215s copy=0.000684s tds=0.003339s)
U 01-01 00:03:00.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054083 seconds (r2r=0.049471s copy=0.000663s tds=0.003544s)
U 01-01 00:03:00.264 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.058321 seconds (r2r=0.050769s copy=0.000697s tds=0.006413s)
U 01-01 00:03:00.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056411 seconds (r2r=0.052112s copy=0.000690s tds=0.003223s)
U 01-01 00:03:00.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054438 seconds (r2r=0.049810s copy=0.000664s tds=0.003569s)
U 01-01 00:03:00.761 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055522 seconds (r2r=0.050764s copy=0.000878s tds=0.003483s)
U 01-01 00:03:00.925 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053481 seconds (r2r=0.049123s copy=0.000663s tds=0.003314s)
U 01-01 00:03:01.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054170 seconds (r2r=0.049438s copy=0.000683s tds=0.003626s)
U 01-01 00:03:01.264 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.059419 seconds (r2r=0.051001s copy=0.000872s tds=0.007146s)
U 01-01 00:03:01.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055975 seconds (r2r=0.051686s copy=0.000663s tds=0.003241s)
U 01-01 00:03:01.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053959 seconds (r2r=0.049346s copy=0.000796s tds=0.003426s)
U 01-01 00:03:01.761 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056157 seconds (r2r=0.051135s copy=0.000663s tds=0.003949s)
U 01-01 00:03:01.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053760 seconds (r2r=0.049305s copy=0.000802s tds=0.003257s)
U 01-01 00:03:02.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054197 seconds (r2r=0.049583s copy=0.000667s tds=0.003545s)
U 01-01 00:03:02.261 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056057 seconds (r2r=0.051339s copy=0.000659s tds=0.003484s)
U 01-01 00:03:02.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056084 seconds (r2r=0.051656s copy=0.000747s tds=0.003289s)
U 01-01 00:03:02.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055390 seconds (r2r=0.050855s copy=0.000944s tds=0.003191s)
U 01-01 00:03:02.761 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055577 seconds (r2r=0.050902s copy=0.000664s tds=0.003578s)
U 01-01 00:03:02.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054442 seconds (r2r=0.050035s copy=0.000662s tds=0.003244s)
U 01-01 00:03:03.098 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.058656 seconds (r2r=0.054434s copy=0.000658s tds=0.003174s)
U 01-01 00:03:03.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053880 seconds (r2r=0.049678s copy=0.000662s tds=0.003145s)
U 01-01 00:03:03.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056835 seconds (r2r=0.052396s copy=0.000663s tds=0.003342s)
U 01-01 00:03:03.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055678 seconds (r2r=0.050786s copy=0.000926s tds=0.003577s)
U 01-01 00:03:03.759 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054125 seconds (r2r=0.049720s copy=0.000694s tds=0.003296s)
U 01-01 00:03:03.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053995 seconds (r2r=0.049553s copy=0.000757s tds=0.003292s)
U 01-01 00:03:04.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056073 seconds (r2r=0.051038s copy=0.000956s tds=0.003554s)
U 01-01 00:03:04.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053491 seconds (r2r=0.049109s copy=0.000666s tds=0.003320s)
U 01-01 00:03:04.427 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054952 seconds (r2r=0.050608s copy=0.000665s tds=0.003291s)
U 01-01 00:03:04.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055874 seconds (r2r=0.051015s copy=0.000932s tds=0.003440s)
U 01-01 00:03:04.758 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053375 seconds (r2r=0.049020s copy=0.000662s tds=0.003309s)
U 01-01 00:03:04.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053966 seconds (r2r=0.049544s copy=0.000662s tds=0.003361s)
U 01-01 00:03:05.095 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056495 seconds (r2r=0.052040s copy=0.000694s tds=0.003203s)
U 01-01 00:03:05.258 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053435 seconds (r2r=0.049045s copy=0.000685s tds=0.003315s)
U 01-01 00:03:05.427 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055072 seconds (r2r=0.050539s copy=0.000740s tds=0.003398s)
U 01-01 00:03:05.594 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055364 seconds (r2r=0.050846s copy=0.000965s tds=0.003172s)
U 01-01 00:03:05.758 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053395 seconds (r2r=0.049068s copy=0.000661s tds=0.003293s)
U 01-01 00:03:05.927 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055682 seconds (r2r=0.050873s copy=0.000702s tds=0.003717s)
U 01-01 00:03:06.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054363 seconds (r2r=0.049807s copy=0.000677s tds=0.003479s)
U 01-01 00:03:06.258 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053551 seconds (r2r=0.049149s copy=0.000786s tds=0.003182s)
U 01-01 00:03:06.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.057266 seconds (r2r=0.052432s copy=0.000730s tds=0.003714s)
U 01-01 00:03:06.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054846 seconds (r2r=0.050268s copy=0.000685s tds=0.003501s)
U 01-01 00:03:06.759 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053545 seconds (r2r=0.049213s copy=0.000716s tds=0.003231s)
U 01-01 00:03:06.928 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056631 seconds (r2r=0.052066s copy=0.000664s tds=0.003429s)
U 01-01 00:03:07.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054552 seconds (r2r=0.049939s copy=0.000661s tds=0.003556s)
U 01-01 00:03:07.261 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054527 seconds (r2r=0.049634s copy=0.000872s tds=0.003426s)
U 01-01 00:03:07.427 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055586 seconds (r2r=0.051357s copy=0.000665s tds=0.003171s)
U 01-01 00:03:07.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054818 seconds (r2r=0.050098s copy=0.000660s tds=0.003613s)
U 01-01 00:03:07.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055516 seconds (r2r=0.050457s copy=0.000947s tds=0.003585s)
U 01-01 00:03:07.928 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054211 seconds (r2r=0.049870s copy=0.000685s tds=0.003284s)
U 01-01 00:03:08.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054693 seconds (r2r=0.049962s copy=0.000703s tds=0.003637s)
U 01-01 00:03:08.261 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056188 seconds (r2r=0.050759s copy=0.000837s tds=0.004193s)
U 01-01 00:03:08.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055772 seconds (r2r=0.051553s copy=0.000663s tds=0.003170s)
U 01-01 00:03:08.592 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053817 seconds (r2r=0.049254s copy=0.000664s tds=0.003519s)
U 01-01 00:03:08.761 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055838 seconds (r2r=0.050853s copy=0.000662s tds=0.003826s)
U 01-01 00:03:08.929 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055916 seconds (r2r=0.051612s copy=0.000663s tds=0.003157s)
U 01-01 00:03:09.092 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053909 seconds (r2r=0.049195s copy=0.000683s tds=0.003628s)
U 01-01 00:03:09.260 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055360 seconds (r2r=0.050681s copy=0.000808s tds=0.003377s)
U 01-01 00:03:09.427 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055233 seconds (r2r=0.051020s copy=0.000664s tds=0.003163s)
U 01-01 00:03:09.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054533 seconds (r2r=0.049923s copy=0.000698s tds=0.003530s)
U 01-01 00:03:09.759 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053991 seconds (r2r=0.049651s copy=0.000771s tds=0.003181s)
U 01-01 00:03:09.925 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053938 seconds (r2r=0.049723s copy=0.000664s tds=0.003167s)
U 01-01 00:03:10.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054619 seconds (r2r=0.049678s copy=0.000978s tds=0.003561s)
U 01-01 00:03:10.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053838 seconds (r2r=0.049447s copy=0.000815s tds=0.003177s)
U 01-01 00:03:10.426 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054860 seconds (r2r=0.050598s copy=0.000690s tds=0.003185s)
U 01-01 00:03:10.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055644 seconds (r2r=0.050794s copy=0.000696s tds=0.003761s)
U 01-01 00:03:10.758 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053831 seconds (r2r=0.049509s copy=0.000671s tds=0.003261s)
U 01-01 00:03:10.927 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055020 seconds (r2r=0.050701s copy=0.000659s tds=0.003170s)
U 01-01 00:03:11.094 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055747 seconds (r2r=0.050683s copy=0.000664s tds=0.003983s)
U 01-01 00:03:11.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054585 seconds (r2r=0.050356s copy=0.000665s tds=0.003175s)
U 01-01 00:03:11.430 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.059181 seconds (r2r=0.054469s copy=0.000789s tds=0.003551s)
U 01-01 00:03:11.592 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054594 seconds (r2r=0.049824s copy=0.000663s tds=0.003652s)
U 01-01 00:03:11.758 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053772 seconds (r2r=0.049506s copy=0.000683s tds=0.003192s)
U 01-01 00:03:11.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054028 seconds (r2r=0.049666s copy=0.000688s tds=0.003180s)
U 01-01 00:03:12.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054976 seconds (r2r=0.050290s copy=0.000722s tds=0.003556s)
U 01-01 00:03:12.260 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055636 seconds (r2r=0.051061s copy=0.000664s tds=0.003175s)
U 01-01 00:03:12.430 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.058882 seconds (r2r=0.054274s copy=0.000666s tds=0.003564s)
U 01-01 00:03:12.592 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054138 seconds (r2r=0.049491s copy=0.000721s tds=0.003534s)
U 01-01 00:03:12.759 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054035 seconds (r2r=0.049808s copy=0.000664s tds=0.003168s)
U 01-01 00:03:12.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054669 seconds (r2r=0.049889s copy=0.000808s tds=0.003588s)
U 01-01 00:03:13.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055498 seconds (r2r=0.050641s copy=0.000685s tds=0.003765s)
U 01-01 00:03:13.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054255 seconds (r2r=0.049980s copy=0.000685s tds=0.003186s)
U 01-01 00:03:13.427 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055784 seconds (r2r=0.050851s copy=0.000758s tds=0.003787s)
U 01-01 00:03:13.592 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054007 seconds (r2r=0.049373s copy=0.000662s tds=0.003585s)
U 01-01 00:03:13.758 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054031 seconds (r2r=0.049806s copy=0.000665s tds=0.003178s)
U 01-01 00:03:13.931 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056366 seconds (r2r=0.051297s copy=0.000712s tds=0.003971s)
U 01-01 00:03:14.092 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054209 seconds (r2r=0.049402s copy=0.000669s tds=0.003742s)
U 01-01 00:03:14.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054079 seconds (r2r=0.049836s copy=0.000664s tds=0.003175s)
U 01-01 00:03:14.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056475 seconds (r2r=0.051912s copy=0.000700s tds=0.003404s)
U 01-01 00:03:14.592 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054059 seconds (r2r=0.049325s copy=0.000814s tds=0.003513s)
U 01-01 00:03:14.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055019 seconds (r2r=0.050549s copy=0.000893s tds=0.003185s)
U 01-01 00:03:14.931 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056172 seconds (r2r=0.051280s copy=0.000771s tds=0.003739s)
U 01-01 00:03:15.091 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054382 seconds (r2r=0.049581s copy=0.000754s tds=0.003654s)
U 01-01 00:03:15.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054605 seconds (r2r=0.049802s copy=0.000847s tds=0.003560s)
U 01-01 00:03:15.428 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056441 seconds (r2r=0.051881s copy=0.000719s tds=0.003453s)
U 01-01 00:03:15.484 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 10 satellites
U 01-01 00:03:15.592 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054017 seconds (r2r=0.049406s copy=0.000666s tds=0.003560s)
U 01-01 00:03:15.760 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.056181 seconds (r2r=0.051117s copy=0.000681s tds=0.003877s)
U 01-01 00:03:15.887 I colibry     (sensors_ir-295/thread_main-302) : GPS fix with 11 satellites
U 01-01 00:03:15.927 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054051 seconds (r2r=0.049503s copy=0.000690s tds=0.003466s)
U 01-01 00:03:16.093 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055025 seconds (r2r=0.050208s copy=0.000876s tds=0.003554s)
U 01-01 00:03:16.259 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055125 seconds (r2r=0.050675s copy=0.000666s tds=0.003346s)
U 01-01 00:03:16.429 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.058090 seconds (r2r=0.053730s copy=0.000732s tds=0.003237s)
U 01-01 00:03:16.593 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.055834 seconds (r2r=0.051241s copy=0.000664s tds=0.003548s)
U 01-01 00:03:16.758 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.054014 seconds (r2r=0.049557s copy=0.000681s tds=0.003337s)
U 01-01 00:03:16.926 I LIBIMAG_2A  (palermo-147/Img_2A-345)         : 2A processed in 0.053980 seconds (r2r=0.049550s copy=0.000663s tds=0.003374s)
