---------------------------------------------------- beginning of /proc/kmsg
====================== ULOGCAT SESSION START  ======================
U 01-01 00:09:25.468 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : JPEG processed in 1.293691 seconds
U 01-01 00:09:25.468 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123503_0012_RGB.JPG
U 01-01 00:09:25.468 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Capture #12 completly recorded
U 01-01 00:09:25.478 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.057325 seconds (r2r=0.050959s copy=0.000969s tds=0.004982s)
U 01-01 00:09:25.625 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 9 satellites
U 01-01 00:09:25.644 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.057728 seconds (r2r=0.052026s copy=0.000771s tds=0.004527s)
U 01-01 00:09:25.811 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.058442 seconds (r2r=0.052306s copy=0.001044s tds=0.003844s)
U 01-01 00:09:25.827 I pomp_comm_s (palermo-132/MainLoop-211)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:09:25.829 I pomp_comm_c (civetitf-107/civetitf-196)      : client_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
U 01-01 00:09:25.829 I pomp_comm_c (civetitf-107/civetitf-196)      : client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:09:25.975 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.057652 seconds (r2r=0.051748s copy=0.001123s tds=0.004228s)
U 01-01 00:09:26.027 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:09:26.110 I PLRM_gpstrig(palermo-132/MainLoop-211)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.263820 forecast_dist=9.377564 forecast_weight=1.029590)
U 01-01 00:09:26.139 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.056303 seconds (r2r=0.050088s copy=0.000662s tds=0.004841s)
U 01-01 00:09:26.228 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 12 satellites
U 01-01 00:09:26.233 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:26.305 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.056043 seconds (r2r=0.050435s copy=0.000957s tds=0.004265s)
U 01-01 00:09:26.323 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:26.335 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:26.346 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=13  timestamp=566.345666  wallclock=1468672505.833873 (/dev/video4 fps=30.013742)
U 01-01 00:09:26.415 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:26.415 I LIBIMAG_ISP (palermo-132/Img_MainCam-365)    : ISPProcessing::onCaptureDone: seq=13  timestamp=566.413600  wallclock=1468672505.901854 (/dev/video0 [3]  fps=6.032054)
U 01-01 00:09:26.428 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:09:26.475 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.055191 seconds (r2r=0.049639s copy=0.001101s tds=0.004050s)
U 01-01 00:09:26.489 I LIBIMAG_ISP (palermo-132/Img_MainCam-365)    : Image 13 process by ISP in 0.073863s
U 01-01 00:09:26.489 I LIBIMAG_MAIN(palermo-132/Img_MainCam-365)    : PhotoSystem::onCaptureDone: seq=13  timestamp=566.413600  wallclock=1468672505.901854 (/dev/video0 fps=6.032054)
U 01-01 00:09:26.494 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : PhotoSystem::frame_consumer[1]: timestamp=566.413600 (/dev/video0)
U 01-01 00:09:26.500 I LIBIMAG_MAIN(palermo-132/Img_MainCam-365)    : Frame pushed in workqueue 1, count=0
U 01-01 00:09:26.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:26.547 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=566.345666 (/dev/video4)
U 01-01 00:09:26.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=13  timestamp=566.345641  wallclock=1468672505.834058 (/dev/video3 fps=30.013742)
U 01-01 00:09:26.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:26.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=13  timestamp=566.345613  wallclock=1468672505.834186 (/dev/video2 fps=30.013742)
U 01-01 00:09:26.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=2
U 01-01 00:09:26.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=13  timestamp=566.345561  wallclock=1468672505.834312 (/dev/video1 fps=30.013742)
U 01-01 00:09:26.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=3
U 01-01 00:09:26.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Capture #13 full completed
U 01-01 00:09:26.550 I pomp_comm_c (mtp-server-266/client_pomp-303) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:26.552 I pomp_comm_c (civetitf-107/client_pomp-194)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:26.640 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.059327 seconds (r2r=0.053647s copy=0.000761s tds=0.004294s)
U 01-01 00:09:26.646 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_NIR.TIF
U 01-01 00:09:26.646 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.098534 seconds
U 01-01 00:09:26.646 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_NIR.TIF
U 01-01 00:09:26.646 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=566.345641 (/dev/video3)
U 01-01 00:09:26.733 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_REG.TIF
U 01-01 00:09:26.733 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.087285 seconds
U 01-01 00:09:26.733 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_REG.TIF
U 01-01 00:09:26.733 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=566.345613 (/dev/video2)
U 01-01 00:09:26.809 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.061715 seconds (r2r=0.055947s copy=0.000781s tds=0.004555s)
U 01-01 00:09:26.812 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_RED.TIF
U 01-01 00:09:26.812 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.078330 seconds
U 01-01 00:09:26.812 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_RED.TIF
U 01-01 00:09:26.812 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=566.345561 (/dev/video1)
U 01-01 00:09:26.885 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_GRE.TIF
U 01-01 00:09:26.885 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.072561 seconds
U 01-01 00:09:26.885 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_GRE.TIF
U 01-01 00:09:26.967 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.055186 seconds (r2r=0.050293s copy=0.000662s tds=0.003806s)
U 01-01 00:09:27.135 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.056542 seconds (r2r=0.050675s copy=0.000664s tds=0.004778s)
U 01-01 00:09:27.299 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.054714 seconds (r2r=0.049706s copy=0.000661s tds=0.003932s)
U 01-01 00:09:27.466 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.055614 seconds (r2r=0.050415s copy=0.000900s tds=0.003842s)
U 01-01 00:09:27.631 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.055164 seconds (r2r=0.049842s copy=0.000657s tds=0.004252s)
U 01-01 00:09:27.705 I LIBPHOTO_JPG(palermo-132/Img_Writer1-220)    : [JPEGCreator::nv12compress] dt3=0.335040s dt4=0.872505s
U 01-01 00:09:27.705 I LIBPHOTO_JPG(palermo-132/Img_Writer1-220)    : [JPEGCreator] Compression:1.207686s
U 01-01 00:09:27.795 I LIBPHOTO_JPG(palermo-132/Img_Writer1-220)    : [JPEGCreator] Write:0.089772s
U 01-01 00:09:27.801 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.059489 seconds (r2r=0.054081s copy=0.000794s tds=0.004188s)
U 01-01 00:09:27.801 N LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_RGB.JPG
U 01-01 00:09:27.801 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : JPEG processed in 1.307169 seconds
U 01-01 00:09:27.801 I PLRM_imaging(palermo-132/Img_Writer1-220)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123505_0013_RGB.JPG
U 01-01 00:09:27.801 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : Capture #13 completly recorded
U 01-01 00:09:27.964 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.056617 seconds (r2r=0.050651s copy=0.000666s tds=0.004794s)
U 01-01 00:09:28.127 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.054214 seconds (r2r=0.049342s copy=0.000663s tds=0.003809s)
U 01-01 00:09:28.159 I PLRM_gpstrig(palermo-132/MainLoop-211)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.205818 forecast_dist=9.331284 forecast_weight=1.050583)
U 01-01 00:09:28.223 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:28.294 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.055583 seconds (r2r=0.050175s copy=0.001023s tds=0.003969s)
U 01-01 00:09:28.322 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:28.334 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:28.345 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=14  timestamp=568.345146  wallclock=1468672507.833357 (/dev/video4 fps=30.013742)
U 01-01 00:09:28.405 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:28.406 I LIBIMAG_ISP (palermo-132/Img_MainCam-365)    : ISPProcessing::onCaptureDone: seq=14  timestamp=568.403848  wallclock=1468672507.892184 (/dev/video0 [3]  fps=6.032091)
U 01-01 00:09:28.441 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:09:28.466 I LIBIMAG_ISP (palermo-132/Img_MainCam-365)    : Image 14 process by ISP in 0.059858s
U 01-01 00:09:28.466 I LIBIMAG_MAIN(palermo-132/Img_MainCam-365)    : PhotoSystem::onCaptureDone: seq=14  timestamp=568.403848  wallclock=1468672507.892184 (/dev/video0 fps=6.032091)
U 01-01 00:09:28.470 I LIBIMAG_MAIN(palermo-132/Img_MainCam-365)    : Frame pushed in workqueue 2, count=1
U 01-01 00:09:28.471 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=568.403848 (/dev/video0)
U 01-01 00:09:28.472 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.063602 seconds (r2r=0.052409s copy=0.000811s tds=0.009875s)
U 01-01 00:09:28.546 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 1, count=1
U 01-01 00:09:28.546 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=14  timestamp=568.345118  wallclock=1468672507.833544 (/dev/video3 fps=30.013742)
U 01-01 00:09:28.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 1, count=2
U 01-01 00:09:28.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=14  timestamp=568.345085  wallclock=1468672507.833672 (/dev/video2 fps=30.013742)
U 01-01 00:09:28.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 1, count=3
U 01-01 00:09:28.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=14  timestamp=568.344949  wallclock=1468672507.833794 (/dev/video1 fps=30.013742)
U 01-01 00:09:28.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 1, count=4
U 01-01 00:09:28.548 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Capture #14 full completed
U 01-01 00:09:28.550 I pomp_comm_c (mtp-server-266/client_pomp-303) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:28.551 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : PhotoSystem::frame_consumer[1]: timestamp=568.345146 (/dev/video4)
U 01-01 00:09:28.554 I pomp_comm_c (civetitf-107/client_pomp-194)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:28.631 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.059774 seconds (r2r=0.053913s copy=0.000756s tds=0.004627s)
U 01-01 00:09:28.667 N LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_NIR.TIF
U 01-01 00:09:28.667 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : TIFF processed in 0.112129 seconds
U 01-01 00:09:28.667 I PLRM_imaging(palermo-132/Img_Writer1-220)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_NIR.TIF
U 01-01 00:09:28.667 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : PhotoSystem::frame_consumer[1]: timestamp=568.345118 (/dev/video3)
U 01-01 00:09:28.759 N LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_REG.TIF
U 01-01 00:09:28.759 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : TIFF processed in 0.091397 seconds
U 01-01 00:09:28.759 I PLRM_imaging(palermo-132/Img_Writer1-220)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_REG.TIF
U 01-01 00:09:28.760 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : PhotoSystem::frame_consumer[1]: timestamp=568.345085 (/dev/video2)
U 01-01 00:09:28.802 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.064653 seconds (r2r=0.059075s copy=0.000698s tds=0.004428s)
U 01-01 00:09:28.835 N LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_RED.TIF
U 01-01 00:09:28.835 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : TIFF processed in 0.074764 seconds
U 01-01 00:09:28.835 I PLRM_imaging(palermo-132/Img_Writer1-220)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_RED.TIF
U 01-01 00:09:28.835 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : PhotoSystem::frame_consumer[1]: timestamp=568.344949 (/dev/video1)
U 01-01 00:09:28.962 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.060014 seconds (r2r=0.051368s copy=0.001671s tds=0.006341s)
U 01-01 00:09:28.977 N LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_GRE.TIF
U 01-01 00:09:28.977 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : TIFF processed in 0.141539 seconds
U 01-01 00:09:28.977 I PLRM_imaging(palermo-132/Img_Writer1-220)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_GRE.TIF
U 01-01 00:09:29.019 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:09:29.128 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.059324 seconds (r2r=0.053931s copy=0.000697s tds=0.004271s)
U 01-01 00:09:29.289 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.055408 seconds (r2r=0.049990s copy=0.000959s tds=0.004023s)
U 01-01 00:09:29.463 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.063280 seconds (r2r=0.057642s copy=0.000694s tds=0.004497s)
U 01-01 00:09:29.583 I LIBPHOTO_JPG(palermo-132/Img_Writer2-221)    : [JPEGCreator::nv12compress] dt3=0.273725s dt4=0.834167s
U 01-01 00:09:29.583 I LIBPHOTO_JPG(palermo-132/Img_Writer2-221)    : [JPEGCreator] Compression:1.108051s
U 01-01 00:09:29.623 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.057132 seconds (r2r=0.051012s copy=0.000760s tds=0.004887s)
U 01-01 00:09:29.662 I LIBPHOTO_JPG(palermo-132/Img_Writer2-221)    : [JPEGCreator] Write:0.079353s
U 01-01 00:09:29.663 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_RGB.JPG
U 01-01 00:09:29.663 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : JPEG processed in 1.191892 seconds
U 01-01 00:09:29.663 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123507_0014_RGB.JPG
U 01-01 00:09:29.663 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Capture #14 completly recorded
U 01-01 00:09:29.792 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.060729 seconds (r2r=0.055082s copy=0.000665s tds=0.004558s)
U 01-01 00:09:29.824 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:09:29.957 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.059613 seconds (r2r=0.050618s copy=0.001691s tds=0.006917s)
U 01-01 00:09:30.120 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.057143 seconds (r2r=0.050460s copy=0.000667s tds=0.005291s)
U 01-01 00:09:30.160 I PLRM_gpstrig(palermo-132/MainLoop-211)       : Required distance (9.300000) has been covered (or will be soon), so trigger (current_dist=9.206933 forecast_dist=9.320258 forecast_weight=0.999119)
U 01-01 00:09:30.213 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:30.225 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 11 satellites
U 01-01 00:09:30.283 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.054389 seconds (r2r=0.049173s copy=0.000664s tds=0.004156s)
U 01-01 00:09:30.322 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:30.333 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:30.345 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=15  timestamp=570.344539  wallclock=1468672509.832776 (/dev/video4 fps=30.013742)
U 01-01 00:09:30.400 I LIBIMAG_FSM (palermo-132/Img_FSM-336)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:30.400 I LIBIMAG_ISP (palermo-132/Img_MainCam-365)    : ISPProcessing::onCaptureDone: seq=15  timestamp=570.393380  wallclock=1468672509.881589 (/dev/video0 [3]  fps=6.032200)
U 01-01 00:09:30.427 I colibry     (sensors_ir-297/thread_main-298) : GPS fix with 10 satellites
U 01-01 00:09:30.455 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.061042 seconds (r2r=0.054896s copy=0.001222s tds=0.004464s)
U 01-01 00:09:30.465 I LIBIMAG_ISP (palermo-132/Img_MainCam-365)    : Image 15 process by ISP in 0.064629s
U 01-01 00:09:30.465 I LIBIMAG_MAIN(palermo-132/Img_MainCam-365)    : PhotoSystem::onCaptureDone: seq=15  timestamp=570.393380  wallclock=1468672509.881589 (/dev/video0 fps=6.032200)
U 01-01 00:09:30.469 I LIBIMAG_MAIN(palermo-132/Img_Writer1-220)    : PhotoSystem::frame_consumer[1]: timestamp=570.393380 (/dev/video0)
U 01-01 00:09:30.480 I LIBIMAG_MAIN(palermo-132/Img_MainCam-365)    : Frame pushed in workqueue 1, count=0
U 01-01 00:09:30.546 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:30.546 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=570.344539 (/dev/video4)
U 01-01 00:09:30.546 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=15  timestamp=570.344495  wallclock=1468672509.832967 (/dev/video3 fps=30.013742)
U 01-01 00:09:30.546 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:30.546 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=15  timestamp=570.344465  wallclock=1468672509.833142 (/dev/video2 fps=30.013742)
U 01-01 00:09:30.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=2
U 01-01 00:09:30.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : PhotoSystem::onCaptureDone: seq=15  timestamp=570.344332  wallclock=1468672509.833275 (/dev/video1 fps=30.013742)
U 01-01 00:09:30.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Frame pushed in workqueue 2, count=3
U 01-01 00:09:30.547 I LIBIMAG_MAIN(palermo-132/Img_MonoCams-360)   : Capture #15 full completed
U 01-01 00:09:30.549 I pomp_comm_c (mtp-server-266/client_pomp-303) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:30.553 I pomp_comm_c (civetitf-107/client_pomp-194)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:30.618 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.057239 seconds (r2r=0.052072s copy=0.000743s tds=0.003960s)
U 01-01 00:09:30.622 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_NIR.TIF
U 01-01 00:09:30.622 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.076322 seconds
U 01-01 00:09:30.622 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_NIR.TIF
U 01-01 00:09:30.623 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=570.344495 (/dev/video3)
U 01-01 00:09:30.698 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_REG.TIF
U 01-01 00:09:30.698 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.075368 seconds
U 01-01 00:09:30.698 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_REG.TIF
U 01-01 00:09:30.698 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=570.344465 (/dev/video2)
U 01-01 00:09:30.776 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_RED.TIF
U 01-01 00:09:30.776 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.077175 seconds
U 01-01 00:09:30.776 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_RED.TIF
U 01-01 00:09:30.776 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : PhotoSystem::frame_consumer[2]: timestamp=570.344332 (/dev/video1)
U 01-01 00:09:30.785 I LIBIMAG_2A  (palermo-132/Img_2A-367)         : 2A processed in 0.058669 seconds (r2r=0.051558s copy=0.000992s tds=0.005673s)
U 01-01 00:09:30.845 N LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : Wrote /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_GRE.TIF
U 01-01 00:09:30.845 I LIBIMAG_MAIN(palermo-132/Img_Writer2-221)    : TIFF processed in 0.068077 seconds
U 01-01 00:09:30.845 I PLRM_imaging(palermo-132/Img_Writer2-221)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0002/IMG_160716_123509_0015_GRE.TIF
U 01-01 00:09:30.882 I pomp_comm_s (palermo-132/MainLoop-211)       : server_generated_message_handler: received event SICILIA_CTRL_GPS_GET_STATUS
